index,case,topTopic,topicValue
306,"RICHMOND NEWSPAPERS, INC., et al. v. VIRGINIA et al.",affirmed,0.415254237288136
307,SCHAD et al. v. BOROUGH OF MOUNT EPHRAIM,public,0.447470817120623
308,"HEFFRON, SECRETARY AND MANAGER OF THE MINNESOTA STATE AGRICULTURAL SOCIETY BOARD OF MANAGERS, et al. v. INTERNATIONAL SOCIETY FOR KRISHNA CONSCIOUSNESS, INC., et al.",telemarketers,0.474093264248705
309,UNITED STATES POSTAL SERVICE v. COUNCIL OF GREENBURGH CIVIC ASSOCIATIONS et al.,opinion,0.420168067226891
310,CALIFORNIA MEDICAL ASSOCIATION et al. v. FEDERAL ELECTION COMMISSION et al.,opinion,0.453125
311,"HAIG, SECRETARY OF STATE v. AGEE",inquiry,0.52723311546841
312,"METROMEDIA, INC., et al. v. CITY OF SAN DIEGO, et al.",public,0.429906542056075
313,WIDMAR et al. v. VINCENT et al.,school,0.470833333333333
314,"CITIZENS AGAINST RENT CONTROL/COALITION FOR FAIR HOUSING et al. v. CITY OF BERKELEY, CALIFORNIA, et al.",campaign,0.354166666666667
315,"VILLAGE OF HOFFMAN ESTATES et al. v. THE FLIPSIDE, HOFFMAN ESTATES, INC.",opinion,0.301075268817204
316,BROWN v. HARTLAGE,interest,0.245487364620939
317,GLOBE NEWSPAPER CO. v. SUPERIOR COURT FOR THE COUNTY OF NORFOLK,investigation,0.545112781954887
318,"BOARD OF EDUCATION, ISLAND TREES UNION FREE SCHOOL DISTRICT NO. 26, et al. v. PICO, BY HIS NEXT FRIEND PICO, et al.",opinion,0.544303797468354
319,NEW YORK v. FERBER,obscenity,0.602189781021898
320,NATIONAL ASSOCIATION FOR THE ADVANCEMENT OF COLORED PEOPLE et al. v. CLAIBORNE HARDWARE CO. et al.,affirmed,0.367567567567568
321,FEDERAL ELECTION COMMISSION et al. v. NATIONAL RIGHT TO WORK COMMITTEE et al.,contributions,0.363636363636364
322,PERRY EDUCATION ASSOCIATION v. PERRY LOCAL EDUCATORS' ASSOCIATION et al.,labor,0.40506329113924
323,MINNEAPOLIS STAR & TRIBUNE CO. v. MINNESOTA COMMISSIONER OF REVENUE,religious,0.492063492063492
324,"CONNICK, DISTRICT ATTORNEY IN AND FOR THE PARISH OF ORLEANS, LOUISIANA v. MYERS",labor,0.481481481481481
325,UNITED STATES et al. v. GRACE et al.,public,0.487704918032787
326,"REGAN, SECRETARY OF THE TREASURY, et al. v. TAXATION WITH REPRESENTATION OF WASHINGTON",religious,0.436893203883495
327,BOLGER et al. v. YOUNGS DRUG PRODUCTS CORP.,opinion,0.334975369458128
328,MUELLER et al. v. ALLEN et al.,school,0.644067796610169
329,"PRESS-ENTERPRISE CO. v. SUPERIOR COURT OF CALIFORNIA, RIVERSIDE COUNTY",investigation,0.658682634730539
330,MINNESOTA STATE BOARD FOR COMMUNITY COLLEGES v. KNIGHT et al.,labor,0.473354231974922
331,"LYNCH, MAYOR OF PAWTUCKET, et al. v. DONNELLY et al.",school,0.507853403141361
332,"BOSE CORP. v. CONSUMERS UNION OF UNITED STATES, INC.",damages,0.594965675057208
333,MEMBERS OF THE CITY COUNCIL OF THE CITY OF LOS ANGELES et al. v. TAXPAYERS FOR VINCENT et al.,public,0.418708240534521
334,"SEATTLE TIMES CO., DBA THE SEATTLE TIMES, et al. v. RHINEHART et al.",investigation,0.315457413249211
335,"SECRETARY OF STATE OF MARYLAND v. JOSEPH H. MUNSON CO., INC.",telemarketers,0.381231671554252
336,"CLARK, SECRETARY OF THE INTERIOR, et al. v. COMMUNITY FOR CREATIVE NON-VIOLENCE et al.",public,0.376237623762376
337,FEDERAL COMMUNICATIONS COMMISSION v. LEAGUE OF WOMEN VOTERS OF CALIFORNIA et al.,advertising,0.480337078651685
338,"ROBERTS, ACTING COMMISSIONER, MINNESOTA DEPARTMENT OF HUMAN RIGHTS, et al. v. UNITED STATES JAYCEES",interest,0.326530612244898
339,"REGAN, SECRETARY OF THE TREASURY, et al. v. TIME, INC.",opinion,0.494252873563218
340,FEDERAL ELECTION COMMISSION v. NATIONAL CONSERVATIVE POLITICAL ACTION COMMITTEE et al.,contributions,0.325136612021858
341,WAYTE v. UNITED STATES,inquiry,0.596256684491979
342,"WALLACE, GOVERNOR OF ALABAMA, et al. v. JAFFREE et al.",opinion,0.409090909090909
343,MCDONALD v. SMITH,damages,0.276315789473684
344,"BROCKETT v. SPOKANE ARCADES, INC., et al.",opinion,0.495049504950495
345,UNITED STATES v. ALBERTINI,inquiry,0.497058823529412
346,"DUN & BRADSTREET, INC. v. GREENMOSS BUILDERS, INC.",damages,0.609195402298851
347,"CORNELIUS, ACTING DIRECTOR, OFFICE OF PERSONNEL MANAGEMENT v. NAACP LEGAL DEFENSE AND EDUCATIONAL FUND, INC., et al.",opinion,0.257372654155496
348,WITTERS v. WASHINGTON DEPARTMENT OF SERVICES FOR THE BLIND,school,0.517857142857143
349,PACIFIC GAS & ELECTRIC CO. v. PUBLIC UTILITIES COMMISSION OF CALIFORNIA et al.,advertising,0.424528301886792
350,"CITY OF RENTON et al. v. PLAYTIME THEATRES, INC., et al.",public,0.545454545454545
351,BENDER et al. v. WILLIAMSPORT AREA SCHOOL DISTRICT et al.,opinion,0.597560975609756
352,"PHILADELPHIA NEWSPAPERS, INC., et al. v. HEPPS et al.",damages,0.460674157303371
353,"CITY OF LOS ANGELES et al. v. PREFERRED COMMUNICATIONS, INC.",opinion,0.528985507246377
354,PRESS-ENTERPRISE CO. v. SUPERIOR COURT OF CALIFORNIA FOR THE COUNTY OF RIVERSIDE,investigation,0.691119691119691
355,"POSADAS DE PUERTO RICO ASSOCIATES, DBA CONDADO HOLIDAY INN v. TOURISM COMPANY OF PUERTO RICO et al.",advertising,0.528436018957346
356,"BETHEL SCHOOL DISTRICT NO. 403 et al. v. FRASER, A MINOR, et al.",school,0.291208791208791
357,"ARCARA, DISTRICT ATTORNEY OF ERIE COUNTY v. CLOUD BOOKS, INC., DBA VILLAGE BOOK & NEWS STORE, et al.",opinion,0.505494505494505
358,"CITY OF NEWPORT, KENTUCKY, et al. v. IACOBUCCI, DBA TALK OF THE TOWN, et al.",public,0.664526484751204
359,"FEDERAL ELECTION COMMISSION v. MASSACHUSETTS CITIZENS FOR LIFE, INC.",opinion,0.377906976744186
360,"ARKANSAS WRITERS' PROJECT, INC. v. RAGLAND, COMMISSIONER OF REVENUE OF ARKANSAS",religious,0.570652173913043
361,"MEESE, ATTORNEY GENERAL OF THE UNITED STATES, et al. v. KEENE",interest,0.348082595870207
362,POPE et al. v. ILLINOIS,obscenity,0.542986425339366
363,BOARD OF DIRECTORS OF ROTARY INTERNATIONAL et al. v. ROTARY CLUB OF DUARTE et al.,telemarketers,0.289752650176678
364,TURNER et al. v. SAFLEY et al.,religious,0.497727272727273
365,"O'LONE, ADMINISTRATOR, LEESBURG PRISON COMPLEX, et al. v. ESTATE OF SHABAZZ et al.",religious,0.496503496503497
366,"CITY OF HOUSTON, TEXAS v. HILL",flag,0.350299401197605
367,"BOARD OF AIRPORT COMMISSIONERS OF THE CITY OF LOS ANGELES et al. v. JEWS FOR JESUS, INC., et al.",opinion,0.382513661202186
368,"EDWARDS, GOVERNOR OF LOUISIANA, et al. v. AGUILLARD et al.",religious,0.335403726708075
369,RANKIN et al. v. MCPHERSON,labor,0.417721518987342
370,"SAN FRANCISCO ARTS & ATHLETICS, INC., et al. v. UNITED STATES OLYMPIC COMMITTEE et al.",inquiry,0.54147465437788
371,HAZELWOOD SCHOOL DISTRICT et al. v. KUHLMEIER et al.,school,0.43042071197411
372,HUSTLER MAGAZINE AND LARRY C. FLYNT v. JERRY FALWELL,damages,0.612612612612613
373,"MICHAEL BOOS, J. MICHAEL WALLER AND BRIDGET BROOKER v. MARION S. BARRY, JR., MAYOR, DISTRICT OF COLUMBIA, et al.",opinion,0.417910447761194
374,"MEYER, COLORADO SECRETARY OF STATE, et al. v. GRANT et al.",interest,0.392592592592593
375,CITY OF LAKEWOOD v. PLAIN DEALER PUBLISHING CO.,public,0.469525959367946
376,FRISBY et al. v. SCHULTZ et al.,public,0.509433962264151
377,"RILEY, DISTRICT ATTORNEY OF THE TENTH PROSECUTORIAL DISTRICT OF NORTH CAROLINA, et al. v. NATIONAL FEDERATION OF THE BLIND OF NORTH CAROLINA, INC., et al.",telemarketers,0.484251968503937
378,"TEXAS MONTHLY, INC. v. BULLOCK, COMPTROLLER OF PUBLIC ACCOUNTS OF STATE OF TEXAS, et al.",religious,0.418181818181818
379,"FORT WAYNE BOOKS, INC. v. INDIANA et al.",obscenity,0.471385542168675
380,"EU, SECRETARY OF STATE OF CALIFORNIA, et al. v. SAN FRANCISCO COUNTY DEMOCRATIC CENTRAL COMMITTEE et al.",campaign,0.316239316239316
381,"CITY OF DALLAS et al. v. STANGLIN, INDIVIDUALLY AND DBA TWILIGHT SKATING RINK",public,0.27906976744186
382,"THORNBURGH, ATTORNEY GENERAL OF THE UNITED STATES, et al. v. ABBOTT et al.",religious,0.565891472868217
383,TEXAS v. JOHNSON,flag,0.523961661341853
384,THE FLORIDA STAR v. B. J. F.,investigation,0.448179271708683
385,MASSACHUSETTS v. OAKES,obscenity,0.506172839506173
386,"HARTE-HANKS COMMUNICATIONS, INC. v. CONNAUGHTON",damages,0.639257294429708
387,WARD et al. v. ROCK AGAINST RACISM,public,0.640794223826715
388,"SABLE COMMUNICATIONS OF CALIFORNIA, INC. v. FEDERAL COMMUNICATIONS COMMISSION et al.",advertising,0.281553398058252
389,BOARD OF TRUSTEES OF THE STATE UNIVERSITY OF NEW YORK et al. v. FOX et al.,interest,0.32258064516129
390,"COUNTY OF ALLEGHENY et al. v. AMERICAN CIVIL LIBERTIES UNION, GREATER PITTSBURGH CHAPTER, et al.",school,0.445161290322581
391,UNIVERSITY OF PENNSYLVANIA v. EQUAL EMPLOYMENT OPPORTUNITY COMMISSION,investigation,0.442307692307692
392,"FW/PBS, INC., DBA PARIS ADULT BOOKSTORE II, et al. v. CITY OF DALLAS et al.",opinion,0.444444444444444
393,JIMMY SWAGGART MINISTRIES v. BOARD OF EQUALIZATION OF CALIFORNIA,religious,0.578811369509044
394,FEDERAL TRADE COMMISSION v. SUPERIOR COURT TRIAL LAWYERS ASSOCIATION et al.,interest,0.267409470752089
395,"BUTTERWORTH, ATTORNEY GENERAL OF FLORIDA, et al. v. SMITH",investigation,0.601173020527859
396,"AUSTIN, MICHIGAN SECRETARY OF STATE, et al. v. MICHIGAN STATE CHAMBER OF COMMERCE",contributions,0.525925925925926
397,"EMPLOYMENT DIVISION, DEPARTMENT OF HUMAN RESOURCES OF OREGON, et al. v. SMITH et al.",religious,0.387323943661972
398,OSBORNE v. OHIO,obscenity,0.473790322580645
399,"EDDIE KELLER, et al. v. STATE BAR OF CALIFORNIA, et al.",labor,0.41497975708502
400,"BOARD OF EDUCATION OF THE WESTSIDE COMMUNITY SCHOOLS, ETC., et al. v. BRIDGET C. MERGENS, BY AND THROUGH HER NEXT FRIEND, DANIEL N. MERGENS, et al.",school,0.544827586206897
401,"UNITED STATES v. SHAWN D. EICHMAN, DAVID GERALD BLALOCK AND SCOTT W. TYLER",flag,0.442857142857143
402,MILKOVICH v. LORAIN JOURNAL CO. et al.,damages,0.522727272727273
403,RUTAN et al. v. REPUBLICAN PARTY OF ILLINOIS et al.,labor,0.513661202185792
404,UNITED STATES v. KOKINDA et al.,opinion,0.472727272727273
405,"LEATHERS, COMMISSIONER OF REVENUES OF ARKANSAS v. MEDLOCK et al.",religious,0.45125348189415
406,"JEFFREY M. MASSON v. NEW YORKER MAGAZINE, INC., ALFRED A. KNOPF, INC. AND JANET MALCOLM",damages,0.770873786407767
407,"MICHAEL BARNES, PROSECUTING ATTORNEY OF ST. JOSEPH COUNTY, INDIANA, et al. v. GLEN THEATRE, INC., et al.",public,0.449760765550239
408,"COHEN v. COWLES MEDIA CO., DBA MINNEAPOLIS STAR & TRIBUNE CO., et al.",opinion,0.530035335689046
409,DOMINIC P. GENTILE v. STATE BAR OF NEVADA,opinion,0.333333333333333
410,"SIMON & SCHUSTER, INC. v. MEMBERS OF THE NEW YORK STATE CRIME VICTIMS BOARD, et al.",general,0.637735849056604
411,"CHARLES W. BURSON, ATTORNEY GENERAL AND REPORTER FOR TENNESSEE v. MARY REBECCA FREEMAN",opinion,0.402597402597403
412,"FORSYTH COUNTY, GEORGIA v. THE NATIONALIST MOVEMENT",public,0.362204724409449
413,"RAV v. CITY OF ST. PAUL, MINNESOTA",public,0.254491017964072
414,"ROBERT E. LEE, INDIVIDUALLY AND AS PRINCIPAL OF NATHAN BISHOP MIDDLE SCHOOL, et al. v. DANIEL WEISMAN ETC.",school,0.503054989816701
415,"INTERNATIONAL SOCIETY FOR KRISHNA CONSCIOUSNESS, INC., AND BRIAN RUMBAUGH v. WALTER LEE",telemarketers,0.413157894736842
416,"WALTER LEE, SUPERINTENDENT OF PORT AUTHORITY POLICE v. INTERNATIONAL SOCIETY FOR KRISHNA CONSCIOUSNESS, INC., et al.",general,0.540372670807453
417,"CITY OF CINCINNATI v. DISCOVERY NETWORK, INC., et al.",public,0.24251497005988
418,"FRED H. EDENFIELD, et al. v. SCOTT FANE",telemarketers,0.270348837209302
419,LAMB'S CHAPEL AND JOHN STEIGERWALD v. CENTER MORICHES UNION FREE SCHOOL DISTRICT et al.,school,0.343832020997375
420,WISCONSIN v. TODD MITCHELL,general,0.643863179074447
421,"CHURCH OF THE LUKUMI BABALU AYE, INC. AND ERNESTO PICHARDO v. CITY OF HIALEAH",religious,0.406593406593407
422,"LARRY ZOBREST, ET UX., et al. v. CATALINA FOOTHILLS SCHOOL DISTRICT",school,0.474916387959866
423,UNITED STATES AND FEDERAL COMMUNICATIONS COMMISSION v. EDGE BROADCASTING COMPANY T/A POWER 94,advertising,0.666666666666667
424,"FERRIS J. ALEXANDER, SR. v. UNITED STATES",obscenity,0.213541666666667
425,"CYNTHIA WATERS, et al. v. CHERYL R. CHURCHILL, et al.",labor,0.568
426,"CITY OF LADUE, et al. v. MARGARET P. GILLEO",general,0.53314121037464
427,"TURNER BROADCASTING SYSTEM, INC., et al. v. FEDERAL COMMUNICATIONS COMMISSION et al.",opinion,0.431192660550459
428,BOARD OF EDUCATION OF KIRYAS JOEL VILLAGE SCHOOL DISTRICT v. LOUIS GRUMET et al.,school,0.509090909090909
429,"UNITED STATES v. X-CITEMENT VIDEO, INC., et al.",obscenity,0.46969696969697
430,MICHAEL A. LEBRON v. NATIONAL RAILROAD PASSENGER CORPORATION,inquiry,0.302250803858521
431,"UNITED STATES, et al. v. NATIONAL TREASURY EMPLOYEES UNION et al.",labor,0.331569664902998
432,"JOSEPH MCINTYRE, EXECUTOR OF ESTATE OF MARGARET MCINTYRE, DECEASED v. OHIO ELECTIONS COMMISSION",interest,0.254437869822485
433,"ROBERT E. RUBIN, SECRETARY OF THE TREASURY v. COORS BREWING COMPANY",advertising,0.485955056179775
434,"JOHN J. HURLEY AND SOUTH BOSTON ALLIED WAR VETERANS COUNCIL v. IRISH-AMERICAN GAY, LESBIAN AND BISEXUAL GROUP OF BOSTON, ETC., et al.",public,0.271099744245524
435,"CAPITOL SQUARE REVIEW AND ADVISORY BOARD, et al. v. VINCENT J. PINETTE, DONNIE A. CARR AND KNIGHTS OF THE KU KLUX KLAN",opinion,0.428571428571429
436,"RONALD W. ROSENBERGER, et al. v. RECTOR AND VISITORS OF THE UNIVERSITY OF VIRGINIA et al.",school,0.496655518394649
437,"44 LIQUORMART, INC. AND PEOPLES SUPER LIQUOR STORES, INC. v. RHODE ISLAND AND RHODE ISLAND LIQUOR STORES ASSOCIATION",advertising,0.362637362637363
438,"COLORADO REPUBLICAN FEDERAL CAMPAIGN COMMITTEE AND DOUGLAS JONES, TREASURER v. FEDERAL ELECTION COMMISSION",contributions,0.653225806451613
439,BD. OF COUNTY COMM'RS v. UMBEHR,labor,0.401913875598086
440,"O'HARE TRUCK SERVICE, INCORPORATED, et al. v. CITY OF NORTHLAKE et al.",labor,0.452214452214452
441,"DENVER AREA EDUCATIONAL TELECOMMUNICATIONS CONSORTIUM, INC., et al. v. FEDERAL COMMUNICATIONS COMMISSION et al.",advertising,0.488721804511278
442,"TURNER BROADCASTING SYSTEM, INC., et al. v. FEDERAL COMMUNICATIONS COMMISSION et al.",interest,0.483606557377049
443,"RACHEL AGOSTINI, et al. v. BETTY-LOUISE FELTON et al.",school,0.603174603174603
444,"DAN GLICKMAN, SECRETARY OF AGRICULTURE v. WILEMAN BROTHERS & ELLIOTT, INC., et al.",advertising,0.541666666666667
445,"CITY OF BOERNE v. P. F. FLORES, ARCHBISHOP OF SAN ANTONIO, AND UNITED STATES",general,0.452091767881242
446,"JANET RENO, ATTORNEY GENERAL OF THE UNITED STATES, et al. v. AMERICAN CIVIL LIBERTIES UNION et al.",interest,0.340646651270208
447,ARKANSAS EDUCATIONAL TELEVISION COMMISSION v. RALPH P. FORBES,general,0.430335097001764
448,"NATIONAL ENDOWMENT FOR THE ARTS, et al. v. KAREN FINLEY, et al.",general,0.383912248628885
449,"VICTORIA BUCKLEY, SECRETARY OF STATE OF COLORADO v. AMERICAN CONSTITUTIONAL LAW FOUNDATION, INC., et al.",telemarketers,0.560625814863103
450,"GREATER NEW ORLEANS BROADCASTING ASSOCIATION, INC., ETC., et al. v. UNITED STATES et al.",advertising,0.438661710037175
451,LOS ANGELES POLICE DEPARTMENT v. UNITED REPORTING PUBLISHING CORPORATION,general,0.472622478386167
452,"JEREMIAH W. (JAY) NIXON, ATTORNEY GENERAL OF MISSOURI, et al. v. SHRINK MISSOURI GOVERNMENT PAC et al.",contributions,0.39917695473251
453,"BOARD OF REGENTS OF THE UNIVERSITY OF WISCONSIN SYSTEM v. SCOTT HAROLD SOUTHWORTH, et al.",school,0.392092257001647
454,"CITY OF ERIE, et al. v. PAP'S A. M., TDBA 'KANDYLAND'",public,0.547297297297297
455,"UNITED STATES, et al. v. PLAYBOY ENTERTAINMENT GROUP, INC.",interest,0.470909090909091
456,"SANTA FE INDEPENDENT SCHOOL DISTRICT v. JANE DOE, INDIVIDUALLY AND AS NEXT FRIEND FOR HER MINOR CHILDREN, JANE AND JOHN DOE, et al.",school,0.503506311360449
457,"GUY MITCHELL, et al. v. MARY L. HELMS, et al.",school,0.670157068062827
458,"LEGAL SERVICES CORPORATION v. CARMEN VELAZQUEZ, et al.",general,0.374760994263862
459,"ROBERT SHAW, et al.  v. KEVIN MURPHY",religious,0.361878453038674
460,"BARTNICKI et al. v. VOPPER, AKA WILLIAMS, et al.",investigation,0.294227188081937
461,"GOOD NEWS CLUB, et al. v. MILFORD CENTRAL SCHOOL",school,0.558510638297872
462,"UNITED STATES AND DEPARTMENT OF AGRICULTURE v. UNITED FOODS, INC.",advertising,0.334645669291339
463,FEDERAL ELECTION COMMISSION v. COLORADO REPUBLICAN FEDERAL CAMPAIGN COMMITTEE,contributions,0.694690265486726
464,"ALTADIS U.S.A. INC., ETC., et al. v. THOMAS F. REILLY, ATTORNEY GENERAL OF MASSACHUSETTS, et al.",advertising,0.437641723356009
465,CAREN CRONK THOMAS AND WINDY CITY HEMP DEVELOPMENT BOARD v. CHICAGO PARK DISTRICT,public,0.386029411764706
466,"JOHN D. ASHCROFT, ATTORNEY GENERAL, et al. v. THE FREE SPEECH COALITION et al.",obscenity,0.543617021276596
467,"TOMMY G. THOMPSON, SECRETARY OF HEALTH AND HUMAN SERVICES, et al. v. WESTERN STATES MEDICAL CENTER et al.",advertising,0.524236983842011
468,"CITY OF LOS ANGELES v. ALAMEDA BOOKS, INC., et al.",public,0.535714285714286
469,"JOHN ASHCROFT, ATTORNEY GENERAL v. AMERICAN CIVIL LIBERTIES UNION, et al.",general,0.401759530791789
470,"WATCHTOWER BIBLE AND TRACT SOCIETY OF NEW YORK, INC., et al. v. VILLAGE OF STRATTON et al.",public,0.261044176706827
471,"SUSAN TAVE ZELMAN, SUPERINTENDENT OF PUBLIC INSTRUCTION OF OHIO, et al. v. DORIS SIMMONS-HARRIS et al.",school,0.507246376811594
472,"REPUBLICAN PARTY OF MINNESOTA, et al. v. SUZANNE WHITE, CHAIRPERSON, MINNESOTA BOARD OF JUDICIAL STANDARDS, et al.",general,0.468487394957983
473,"VIRGINIA v. BARRY ELTON BLACK, RICHARD J. ELLIOTT, AND JONATHAN O'MARA",flag,0.585365853658537
474,"ILLINOIS ex rel. LISA MADIGAN, ATTORNEY GENERAL OF ILLINOIS v. TELEMARKETING ASSOCIATES, INC., et al.",telemarketers,0.45881126173097
475,VIRGINIA v. KEVIN LAMONT HICKS,general,0.478787878787879
476,FEDERAL ELECTION COMMISSION v. CHRISTINE BEAUMONT et al.,contributions,0.583793738489871
477,"UNITED STATES, et al. v. AMERICAN LIBRARY ASSOCIATION, INC., et al.",obscenity,0.375838926174497
478,"MITCH MCCONNELL, UNITED STATES SENATOR, et al. v. FEDERAL ELECTION COMMISSION, et al.",contributions,0.632265073329712
479,"GARY LOCKE, GOVERNOR OF WASHINGTON, et al. v. JOSHUA DAVEY",school,0.429012345679012
480,"CITY OF LITTLETON, COLORADO v. Z. J. GIFTS D-4, L. L. C., A LIMITED LIABILITY COMPANY, DBA CHRISTAL'S",injunction,0.443271767810026
481,"JOHN D. ASHCROFT, ATTORNEY GENERAL v. AMERICAN CIVIL LIBERTIES UNION et al.",interest,0.520634920634921
482,"CITY OF SAN DIEGO, CALIFORNIA et al. v. JOHN ROE",labor,0.639296187683284
483,"MIKE JOHANNS, SECRETARY OF AGRICULTURE, et al., v. LIVESTOCK MARKETING ASSOCIATION et al.",advertising,0.474164133738602
484,"MICHAEL CLINGMAN, SECRETARY, OKLAHOMA STATE ELECTION BOARD, et al. v. ANDREA L. BEAVER et al.",campaign,0.483648881239243
485,"ULYSSES TORY, et al. v. JOHNNIE L. COCHRAN, JR.",injunction,0.430693069306931
486,"THOMAS VAN ORDEN v. RICK PERRY, IN HIS OFFICIAL CAPACITY AS GOVERNOR OF TEXAS AND CHAIRMAN, STATE PRESERVATION BOARD, et al.",school,0.577006507592191
487,"MCCREARY COUNTY, KENTUCKY, et al. v. AMERICAN CIVIL LIBERTIES UNION OF KENTUCKY et al.",school,0.365638766519824
488,"WISCONSIN RIGHT TO LIFE, INC. v. FEDERAL ELECTION COMMISSION",contributions,0.613382899628253
489,"ALBERTO R. GONZALES, ATTORNEY GENERAL, et al. v. O CENTRO ESPIRITA BENEFICENTE UNIAO DO VEGETAL et al.",interest,0.456546929316338
490,"DONALD H. RUMSFELD, SECRETARY OF DEFENSE, et al. v. FORUM FOR ACADEMIC AND INSTITUTIONAL RIGHTS, INC., et al.",school,0.498263888888889
491,"MICHAEL HARTMAN, FRANK KORMANN, PIERCE MCINTOSH, NORMAN ROBBINS, AND ROBERT EDWARDS v. WILLIAM G. MOORE, JR.",senator,0.571830985915493
492,"GIL GARCETTI, et al. v. RICHARD CEBALLOS",labor,0.489035087719298
493,"NEIL RANDALL, et al. v. WILLIAM H. SORRELL et al.",contributions,0.479959919839679
494,"JEFFREY A. BEARD, SECRETARY, PENNSYLVANIA DEPARTMENT OF CORRECTIONS v. RONALD BANKS, INDIVIDUALLY AND ON BEHALF OF ALL OTHERS SIMILARLY SITUATED",religious,0.473244147157191
495,TENNESSEE SECONDARY SCHOOL ATHLETIC ASSOCIATION v. BRENTWOOD ACADEMY,school,0.368421052631579
496,"DEBORAH MORSE, et al. v. JOSEPH FREDERICK",school,0.55
497,"FEDERAL ELECTION COMMISSION v. WISCONSIN RIGHT TO LIFE, INC.",contributions,0.646112600536193
498,UNITED STATES v. MICHAEL WILLIAMS,obscenity,0.439252336448598
499,DAVIS v. FEC,campaign,0.44672131147541
500,"BEN YSURSA, IDAHO SECRETARY OF STATE, et al. v. POCATELLO EDUCATION ASSOCIATION et al.",labor,0.4106463878327
501,"PLEASANT GROVE CITY, UTAH et al. v. SUMMUM",interest,0.412698412698413
502,CITIZENS UNITED v. FEDERAL ELECTION COMMISSION,contributions,0.594871794871795
503,"MILAVETZ, GALLOP & MILAVETZ, P. A., et al. v. UNITED STATES",injunction,0.563291139240506
504,"KEN L. SALAZAR, SECRETARY OF THE INTERIOR, et al. v. FRANK BUONO",injunction,0.408872901678657
505,UNITED STATES v. ROBERT J. STEVENS,interest,0.472727272727273
506,"ERIC H. HOLDER, JR., ATTORNEY GENERAL, et al. v. HUMANITARIAN LAW PROJECT et al.",interest,0.398871119473189
507,"CHRISTIAN LEGAL SOCIETY CHAPTER OF THE UNIVERSITY OF CALIFORNIA, HASTINGS COLLEGE OF THE LAW, AKA HASTINGS CHRISTIAN FELLOWSHIP v. LEO P. MARTINEZ et al.",school,0.648372093023256
508,"ALBERT SNYDER, PETITIONER v. FRED W. PHELPS, SR., et al.",damages,0.456228956228956
509,"NEVADA COMMISSION ON ETHICS, PETITIONER v. MICHAEL A. CARRIGAN",telemarketers,0.303571428571429
510,"BOROUGH OF DURYEA, PENNSYLVANIA, et al., PETITIONERS v. CHARLES J GUARNIERI",labor,0.580952380952381
511,"SORRELL, ATTORNEY GENERAL OF VERMONT, et al. v. IMS HEALTH INC. ET AL",advertising,0.469117647058824
512,"EDMUND G. BROWN, JR., GOVERNOR OF CALIFORNIA, et al., PETITIONERS v. ENTERTAINMENT MERCHANTS ASSOCIATION, et al.",interest,0.53
513,"ARIZONA FREE ENTERPRISE CLUB'S FREEDOM CLUB PAC, et al., PETITIONERS v. KEN BENNETT, IN HIS OFFICIAL CAPACITY AS ARIZONA SECRETARY OF STATE, et al.",campaign,0.681407942238267
514,"UNITED STATES, PETITIONER v. XAVIER ALVAREZ",interest,0.590214067278288
515,"AGENCY FOR INTERNATIONAL DEVELOPMENT, et al., PETITIONERS v. ALLIANCE FOR OPEN SOCIETY INTERNATIONAL, INC., et al.",interest,0.380846325167038
516,MCCUTCHEON v. FEC,contributions,0.527690700104493
517,TOWN OF GREECE v. GALLOWAY,school,0.586885245901639
518,WOOD v. MOSS,inquiry,0.519298245614035
519,MCCULLEN v. COAKLEY,public,0.441011235955056
520,BURWELL v. HOBBY LOBBY STORES,religious,0.625
521,LANE v. FRANKS,labor,0.591489361702128
